21.91,71.43,05/28/2019,10:54:54 
21.91,71.43,05/28/2019,10:54:55 
21.91,71.43,05/28/2019,10:54:56 
21.91,71.43,05/28/2019,10:54:57 
21.91,71.43,05/28/2019,10:54:58 
21.91,71.43,05/28/2019,10:54:59 
21.91,71.43,05/28/2019,10:55:00 
21.91,71.43,05/28/2019,10:55:01 
21.91,71.43,05/28/2019,10:55:02 
21.91,71.43,05/28/2019,10:55:03 
21.99,71.59,05/28/2019,10:55:04 
21.91,71.43,05/28/2019,10:55:05 
21.99,71.59,05/28/2019,10:55:06 
21.99,71.59,05/28/2019,10:55:07 
21.99,71.59,05/28/2019,10:55:08 
21.99,71.59,05/28/2019,10:55:09 
21.99,71.59,05/28/2019,10:55:10 
21.91,71.43,05/28/2019,10:55:11 
21.99,71.59,05/28/2019,10:55:12 
21.99,71.59,05/28/2019,10:55:13 
21.99,71.59,05/28/2019,10:55:14 
21.91,71.43,05/28/2019,10:55:16 
21.99,71.59,05/28/2019,10:55:17 
21.99,71.59,05/28/2019,10:55:18 
21.99,71.59,05/28/2019,10:55:19 
21.99,71.59,05/28/2019,10:55:20 
21.99,71.59,05/28/2019,10:55:21 
21.99,71.59,05/28/2019,10:55:22 
21.99,71.59,05/28/2019,10:55:23 
21.99,71.59,05/28/2019,10:55:24 
21.99,71.59,05/28/2019,10:55:25 
21.99,71.59,05/28/2019,10:55:26 
21.91,71.43,05/28/2019,10:55:27 
21.99,71.59,05/28/2019,10:55:28 
21.99,71.59,05/28/2019,10:55:29 
21.99,71.59,05/28/2019,10:55:30 
21.99,71.59,05/28/2019,10:55:31 
21.99,71.59,05/28/2019,10:55:32 
21.99,71.59,05/28/2019,10:55:33 
21.99,71.59,05/28/2019,10:55:34 
21.99,71.59,05/28/2019,10:55:35 
21.91,71.43,05/28/2019,10:55:36 
21.99,71.59,05/28/2019,10:55:37 
21.91,71.43,05/28/2019,10:55:38 
21.99,71.59,05/28/2019,10:55:39 
21.99,71.59,05/28/2019,10:55:40 
21.91,71.43,05/28/2019,10:55:41 
21.91,71.43,05/28/2019,10:55:42 
21.99,71.59,05/28/2019,10:55:43 
21.91,71.43,05/28/2019,10:55:44 
21.91,71.43,05/28/2019,10:55:45 
21.99,71.59,05/28/2019,10:55:46 
21.99,71.59,05/28/2019,10:55:47 
21.91,71.43,05/28/2019,10:55:48 
21.99,71.59,05/28/2019,10:55:49 
21.91,71.43,05/28/2019,10:55:50 
21.99,71.59,05/28/2019,10:55:51 
21.99,71.59,05/28/2019,10:55:52 
21.99,71.59,05/28/2019,10:55:53 
21.99,71.59,05/28/2019,10:55:54 
21.99,71.59,05/28/2019,10:55:55 
21.99,71.59,05/28/2019,10:55:56 
21.99,71.59,05/28/2019,10:55:57 
21.91,71.43,05/28/2019,10:55:58 
21.99,71.59,05/28/2019,10:55:59 
21.99,71.59,05/28/2019,10:56:00 
21.91,71.43,05/28/2019,10:56:01 
21.99,71.59,05/28/2019,10:56:02 
21.99,71.59,05/28/2019,10:56:03 
21.99,71.59,05/28/2019,10:56:04 
21.91,71.43,05/28/2019,10:56:05 
21.99,71.59,05/28/2019,10:56:06 
21.91,71.43,05/28/2019,10:56:07 
21.99,71.59,05/28/2019,10:56:08 
21.99,71.59,05/28/2019,10:56:09 
21.99,71.59,05/28/2019,10:56:10 
21.91,71.43,05/28/2019,10:56:11 
21.99,71.59,05/28/2019,10:56:12 
21.99,71.59,05/28/2019,10:56:13 
21.99,71.59,05/28/2019,10:56:14 
21.99,71.59,05/28/2019,10:56:15 
21.99,71.59,05/28/2019,10:56:16 
21.99,71.59,05/28/2019,10:56:17 
21.99,71.59,05/28/2019,10:56:18 
21.99,71.59,05/28/2019,10:56:19 
21.91,71.43,05/28/2019,10:56:20 
21.91,71.43,05/28/2019,10:56:21 
21.99,71.59,05/28/2019,10:56:22 
21.91,71.43,05/28/2019,10:56:23 
21.91,71.43,05/28/2019,10:56:24 
21.91,71.43,05/28/2019,10:56:25 
21.99,71.59,05/28/2019,10:56:27 
21.91,71.43,05/28/2019,10:56:28 
21.91,71.43,05/28/2019,10:56:29 
21.91,71.43,05/28/2019,10:56:30 
21.91,71.43,05/28/2019,10:56:31 
21.91,71.43,05/28/2019,10:56:32 
21.91,71.43,05/28/2019,10:56:33 
21.99,71.59,05/28/2019,10:56:34 
21.99,71.59,05/28/2019,10:56:35 
21.91,71.43,05/28/2019,10:56:36 
21.91,71.43,05/28/2019,10:56:37 
21.99,71.59,05/28/2019,10:56:38 
21.99,71.59,05/28/2019,10:56:39 
21.99,71.59,05/28/2019,10:56:40 
21.99,71.59,05/28/2019,10:56:41 
21.99,71.59,05/28/2019,10:56:42 
21.91,71.43,05/28/2019,10:56:43 
21.99,71.59,05/28/2019,10:56:44 
21.99,71.59,05/28/2019,10:56:45 
21.91,71.43,05/28/2019,10:56:46 
21.99,71.59,05/28/2019,10:56:47 
21.99,71.59,05/28/2019,10:56:48 
21.99,71.59,05/28/2019,10:56:49 
21.99,71.59,05/28/2019,10:56:50 
21.99,71.59,05/28/2019,10:56:51 
21.99,71.59,05/28/2019,10:56:52 
21.91,71.43,05/28/2019,10:56:53 
21.91,71.43,05/28/2019,10:56:54 
21.91,71.43,05/28/2019,10:56:55 
21.91,71.43,05/28/2019,10:56:56 
21.91,71.43,05/28/2019,10:56:57 
21.99,71.59,05/28/2019,10:56:58 
21.91,71.43,05/28/2019,10:56:59 
21.99,71.59,05/28/2019,10:57:00 
21.99,71.59,05/28/2019,10:57:01 
21.91,71.43,05/28/2019,10:57:02 
21.91,71.43,05/28/2019,10:57:03 
21.91,71.43,05/28/2019,10:57:04 
21.91,71.43,05/28/2019,10:57:05 
21.99,71.59,05/28/2019,10:57:06 
21.99,71.59,05/28/2019,10:57:07 
21.99,71.59,05/28/2019,10:57:08 
21.91,71.43,05/28/2019,10:57:09 
21.99,71.59,05/28/2019,10:57:10 
21.99,71.59,05/28/2019,10:57:11 
21.99,71.59,05/28/2019,10:57:12 
21.99,71.59,05/28/2019,10:57:13 
21.91,71.43,05/28/2019,10:57:14 
21.91,71.43,05/28/2019,10:57:15 
21.91,71.43,05/28/2019,10:57:16 
21.91,71.43,05/28/2019,10:57:17 
21.91,71.43,05/28/2019,10:57:18 
21.91,71.43,05/28/2019,10:57:19 
21.91,71.43,05/28/2019,10:57:20 
21.91,71.43,05/28/2019,10:57:21 
21.91,71.43,05/28/2019,10:57:22 
21.91,71.43,05/28/2019,10:57:23 
21.91,71.43,05/28/2019,10:57:24 
21.91,71.43,05/28/2019,10:57:25 
21.91,71.43,05/28/2019,10:57:26 
21.91,71.43,05/28/2019,10:57:27 
21.99,71.59,05/28/2019,10:57:28 
21.91,71.43,05/28/2019,10:57:29 
21.99,71.59,05/28/2019,10:57:30 
21.91,71.43,05/28/2019,10:57:31 
21.91,71.43,05/28/2019,10:57:32 
21.91,71.43,05/28/2019,10:57:33 
21.91,71.43,05/28/2019,10:57:34 
21.91,71.43,05/28/2019,10:57:35 
21.91,71.43,05/28/2019,10:57:37 
21.99,71.59,05/28/2019,10:57:38 
21.91,71.43,05/28/2019,10:57:39 
21.91,71.43,05/28/2019,10:57:40 
21.91,71.43,05/28/2019,10:57:41 
21.91,71.43,05/28/2019,10:57:42 
21.91,71.43,05/28/2019,10:57:43 
21.91,71.43,05/28/2019,10:57:44 
21.91,71.43,05/28/2019,10:57:45 
21.91,71.43,05/28/2019,10:57:46 
21.99,71.59,05/28/2019,10:57:47 
21.91,71.43,05/28/2019,10:57:48 
21.99,71.59,05/28/2019,10:57:49 
21.99,71.59,05/28/2019,10:57:50 
21.91,71.43,05/28/2019,10:57:51 
21.91,71.43,05/28/2019,10:57:52 
21.91,71.43,05/28/2019,10:57:53 
21.99,71.59,05/28/2019,10:57:54 
21.99,71.59,05/28/2019,10:57:55 
21.91,71.43,05/28/2019,10:57:56 
21.91,71.43,05/28/2019,10:57:57 
21.91,71.43,05/28/2019,10:57:58 
21.91,71.43,05/28/2019,10:57:59 
21.91,71.43,05/28/2019,10:58:00 
21.91,71.43,05/28/2019,10:58:01 
21.91,71.43,05/28/2019,10:58:02 
21.91,71.43,05/28/2019,10:58:03 
21.91,71.43,05/28/2019,10:58:04 
21.91,71.43,05/28/2019,10:58:05 
21.91,71.43,05/28/2019,10:58:06 
21.91,71.43,05/28/2019,10:58:07 
21.91,71.43,05/28/2019,10:58:08 
21.91,71.43,05/28/2019,10:58:09 
21.91,71.43,05/28/2019,10:58:10 
21.91,71.43,05/28/2019,10:58:11 
21.91,71.43,05/28/2019,10:58:12 
21.91,71.43,05/28/2019,10:58:13 
21.91,71.43,05/28/2019,10:58:14 
21.91,71.43,05/28/2019,10:58:15 
21.91,71.43,05/28/2019,10:58:16 
21.91,71.43,05/28/2019,10:58:17 
21.91,71.43,05/28/2019,10:58:18 
21.91,71.43,05/28/2019,10:58:19 
21.91,71.43,05/28/2019,10:58:20 
21.91,71.43,05/28/2019,10:58:21 
21.91,71.43,05/28/2019,10:58:22 
21.91,71.43,05/28/2019,10:58:23 
21.91,71.43,05/28/2019,10:58:24 
21.91,71.43,05/28/2019,10:58:25 
21.91,71.43,05/28/2019,10:58:26 
21.91,71.43,05/28/2019,10:58:27 
21.91,71.43,05/28/2019,10:58:28 
21.91,71.43,05/28/2019,10:58:29 
21.91,71.43,05/28/2019,10:58:30 
21.91,71.43,05/28/2019,10:58:31 
21.99,71.59,05/28/2019,10:58:32 
21.99,71.59,05/28/2019,10:58:33 
21.99,71.59,05/28/2019,10:58:34 
21.91,71.43,05/28/2019,10:58:35 
21.99,71.59,05/28/2019,10:58:36 
21.99,71.59,05/28/2019,10:58:37 
21.99,71.59,05/28/2019,10:58:38 
21.99,71.59,05/28/2019,10:58:39 
21.99,71.59,05/28/2019,10:58:40 
21.99,71.59,05/28/2019,10:58:41 
21.99,71.59,05/28/2019,10:58:42 
21.99,71.59,05/28/2019,10:58:43 
21.99,71.59,05/28/2019,10:58:44 
21.99,71.59,05/28/2019,10:58:45 
21.99,71.59,05/28/2019,10:58:46 
22.08,71.75,05/28/2019,10:58:48 
21.99,71.59,05/28/2019,10:58:49 
21.99,71.59,05/28/2019,10:58:50 
21.99,71.59,05/28/2019,10:58:51 
21.99,71.59,05/28/2019,10:58:52 
21.99,71.59,05/28/2019,10:58:53 
21.99,71.59,05/28/2019,10:58:54 
21.99,71.59,05/28/2019,10:58:55 
21.99,71.59,05/28/2019,10:58:56 
21.99,71.59,05/28/2019,10:58:57 
21.99,71.59,05/28/2019,10:58:58 
21.99,71.59,05/28/2019,10:58:59 
21.99,71.59,05/28/2019,10:59:00 
21.99,71.59,05/28/2019,10:59:01 
21.99,71.59,05/28/2019,10:59:02 
21.99,71.59,05/28/2019,10:59:03 
21.99,71.59,05/28/2019,10:59:04 
21.99,71.59,05/28/2019,10:59:05 
21.99,71.59,05/28/2019,10:59:06 
21.99,71.59,05/28/2019,10:59:07 
21.99,71.59,05/28/2019,10:59:08 
21.99,71.59,05/28/2019,10:59:09 
21.99,71.59,05/28/2019,10:59:10 
21.99,71.59,05/28/2019,10:59:11 
21.99,71.59,05/28/2019,10:59:12 
21.99,71.59,05/28/2019,10:59:13 
22.08,71.75,05/28/2019,10:59:14 
22.08,71.75,05/28/2019,10:59:15 
21.99,71.59,05/28/2019,10:59:16 
21.99,71.59,05/28/2019,10:59:17 
21.99,71.59,05/28/2019,10:59:18 
21.99,71.59,05/28/2019,10:59:19 
22.08,71.75,05/28/2019,10:59:20 
21.91,71.43,05/28/2019,10:59:21 
21.99,71.59,05/28/2019,10:59:22 
21.91,71.43,05/28/2019,10:59:23 
21.91,71.43,05/28/2019,10:59:24 
21.91,71.43,05/28/2019,10:59:25 
21.91,71.43,05/28/2019,10:59:26 
21.91,71.43,05/28/2019,10:59:27 
21.91,71.43,05/28/2019,10:59:28 
21.91,71.43,05/28/2019,10:59:29 
21.91,71.43,05/28/2019,10:59:30 
21.91,71.43,05/28/2019,10:59:31 
21.91,71.43,05/28/2019,10:59:32 
21.91,71.43,05/28/2019,10:59:33 
21.91,71.43,05/28/2019,10:59:34 
21.91,71.43,05/28/2019,10:59:35 
21.91,71.43,05/28/2019,10:59:36 
21.91,71.43,05/28/2019,10:59:37 
21.91,71.43,05/28/2019,10:59:38 
21.99,71.59,05/28/2019,10:59:39 
21.91,71.43,05/28/2019,10:59:40 
21.91,71.43,05/28/2019,10:59:41 
21.91,71.43,05/28/2019,10:59:42 
21.91,71.43,05/28/2019,10:59:43 
21.91,71.43,05/28/2019,10:59:44 
21.91,71.43,05/28/2019,10:59:45 
21.91,71.43,05/28/2019,10:59:46 
21.91,71.43,05/28/2019,10:59:47 
21.91,71.43,05/28/2019,10:59:48 
21.99,71.59,05/28/2019,10:59:49 
21.99,71.59,05/28/2019,10:59:50 
21.99,71.59,05/28/2019,10:59:51 
21.99,71.59,05/28/2019,10:59:52 
21.91,71.43,05/28/2019,10:59:53 
21.99,71.59,05/28/2019,10:59:54 
21.99,71.59,05/28/2019,10:59:55 
21.99,71.59,05/28/2019,10:59:56 
21.99,71.59,05/28/2019,10:59:58 
21.99,71.59,05/28/2019,10:59:59 
21.99,71.59,05/28/2019,11:00:00 
21.99,71.59,05/28/2019,11:00:01 
21.99,71.59,05/28/2019,11:00:02 
21.99,71.59,05/28/2019,11:00:03 
21.91,71.43,05/28/2019,11:00:04 
21.91,71.43,05/28/2019,11:00:05 
21.99,71.59,05/28/2019,11:00:06 
21.99,71.59,05/28/2019,11:00:07 
21.91,71.43,05/28/2019,11:00:08 
21.91,71.43,05/28/2019,11:00:09 
21.91,71.43,05/28/2019,11:00:10 
21.91,71.43,05/28/2019,11:00:11 
21.99,71.59,05/28/2019,11:00:12 
21.91,71.43,05/28/2019,11:00:13 
21.99,71.59,05/28/2019,11:00:14 
21.91,71.43,05/28/2019,11:00:15 
21.99,71.59,05/28/2019,11:00:16 
21.99,71.59,05/28/2019,11:00:17 
21.99,71.59,05/28/2019,11:00:18 
21.99,71.59,05/28/2019,11:00:19 
21.91,71.43,05/28/2019,11:00:20 
21.99,71.59,05/28/2019,11:00:21 
21.99,71.59,05/28/2019,11:00:22 
21.99,71.59,05/28/2019,11:00:23 
21.99,71.59,05/28/2019,11:00:24 
21.99,71.59,05/28/2019,11:00:25 
21.99,71.59,05/28/2019,11:00:26 
21.99,71.59,05/28/2019,11:00:27 
21.99,71.59,05/28/2019,11:00:28 
21.99,71.59,05/28/2019,11:00:29 
21.99,71.59,05/28/2019,11:00:30 
21.99,71.59,05/28/2019,11:00:31 
21.99,71.59,05/28/2019,11:00:32 
21.99,71.59,05/28/2019,11:00:33 
21.99,71.59,05/28/2019,11:00:34 
21.99,71.59,05/28/2019,11:00:35 
21.99,71.59,05/28/2019,11:00:36 
21.99,71.59,05/28/2019,11:00:37 
21.99,71.59,05/28/2019,11:00:38 
21.99,71.59,05/28/2019,11:00:39 
21.99,71.59,05/28/2019,11:00:40 
21.99,71.59,05/28/2019,11:00:41 
21.99,71.59,05/28/2019,11:00:42 
21.99,71.59,05/28/2019,11:00:43 
21.99,71.59,05/28/2019,11:00:44 
21.99,71.59,05/28/2019,11:00:45 
22.08,71.75,05/28/2019,11:00:46 
22.08,71.75,05/28/2019,11:00:47 
22.08,71.75,05/28/2019,11:00:48 
22.08,71.75,05/28/2019,11:00:49 
22.08,71.75,05/28/2019,11:00:50 
21.99,71.59,05/28/2019,11:00:51 
21.99,71.59,05/28/2019,11:00:52 
22.08,71.75,05/28/2019,11:00:53 
21.99,71.59,05/28/2019,11:00:54 
21.99,71.59,05/28/2019,11:00:55 
22.08,71.75,05/28/2019,11:00:56 
21.99,71.59,05/28/2019,11:00:57 
22.08,71.75,05/28/2019,11:00:58 
22.08,71.75,05/28/2019,11:00:59 
21.99,71.59,05/28/2019,11:01:00 
22.08,71.75,05/28/2019,11:01:01 
21.99,71.59,05/28/2019,11:01:02 
21.99,71.59,05/28/2019,11:01:03 
21.99,71.59,05/28/2019,11:01:04 
21.99,71.59,05/28/2019,11:01:05 
21.99,71.59,05/28/2019,11:01:06 
21.99,71.59,05/28/2019,11:01:07 
22.08,71.75,05/28/2019,11:01:09 
21.99,71.59,05/28/2019,11:01:10 
21.99,71.59,05/28/2019,11:01:11 
22.08,71.75,05/28/2019,11:01:12 
22.08,71.75,05/28/2019,11:01:13 
21.99,71.59,05/28/2019,11:01:14 
21.99,71.59,05/28/2019,11:01:15 
22.08,71.75,05/28/2019,11:01:16 
21.99,71.59,05/28/2019,11:01:17 
21.99,71.59,05/28/2019,11:01:18 
21.99,71.59,05/28/2019,11:01:19 
21.99,71.59,05/28/2019,11:01:20 
21.99,71.59,05/28/2019,11:01:21 
21.99,71.59,05/28/2019,11:01:22 
21.99,71.59,05/28/2019,11:01:23 
21.99,71.59,05/28/2019,11:01:24 
21.99,71.59,05/28/2019,11:01:25 
21.99,71.59,05/28/2019,11:01:26 
21.99,71.59,05/28/2019,11:01:27 
21.99,71.59,05/28/2019,11:01:28 
22.08,71.75,05/28/2019,11:01:29 
21.99,71.59,05/28/2019,11:01:30 
21.99,71.59,05/28/2019,11:01:31 
21.99,71.59,05/28/2019,11:01:32 
21.99,71.59,05/28/2019,11:01:33 
21.99,71.59,05/28/2019,11:01:34 
21.99,71.59,05/28/2019,11:01:35 
21.99,71.59,05/28/2019,11:01:36 
21.99,71.59,05/28/2019,11:01:37 
21.99,71.59,05/28/2019,11:01:38 
21.99,71.59,05/28/2019,11:01:39 
21.99,71.59,05/28/2019,11:01:40 
21.99,71.59,05/28/2019,11:01:41 
21.99,71.59,05/28/2019,11:01:42 
21.99,71.59,05/28/2019,11:01:43 
21.99,71.59,05/28/2019,11:01:44 
21.99,71.59,05/28/2019,11:01:45 
22.08,71.75,05/28/2019,11:01:46 
21.99,71.59,05/28/2019,11:01:47 
21.99,71.59,05/28/2019,11:01:48 
21.99,71.59,05/28/2019,11:01:49 
21.99,71.59,05/28/2019,11:01:50 
21.99,71.59,05/28/2019,11:01:51 
21.99,71.59,05/28/2019,11:01:52 
21.99,71.59,05/28/2019,11:01:53 
21.99,71.59,05/28/2019,11:01:54 
21.99,71.59,05/28/2019,11:01:55 
21.99,71.59,05/28/2019,11:01:56 
21.99,71.59,05/28/2019,11:01:57 
21.99,71.59,05/28/2019,11:01:58 
22.08,71.75,05/28/2019,11:01:59 
21.99,71.59,05/28/2019,11:02:00 
21.99,71.59,05/28/2019,11:02:01 
22.08,71.75,05/28/2019,11:02:02 
21.99,71.59,05/28/2019,11:02:03 
21.99,71.59,05/28/2019,11:02:04 
21.99,71.59,05/28/2019,11:02:05 
21.99,71.59,05/28/2019,11:02:06 
22.08,71.75,05/28/2019,11:02:07 
21.99,71.59,05/28/2019,11:02:08 
21.99,71.59,05/28/2019,11:02:09 
21.99,71.59,05/28/2019,11:02:10 
21.99,71.59,05/28/2019,11:02:11 
21.99,71.59,05/28/2019,11:02:12 
21.99,71.59,05/28/2019,11:02:13 
21.99,71.59,05/28/2019,11:02:14 
21.99,71.59,05/28/2019,11:02:15 
21.99,71.59,05/28/2019,11:02:16 
21.99,71.59,05/28/2019,11:02:17 
21.99,71.59,05/28/2019,11:02:19 
22.08,71.75,05/28/2019,11:02:20 
21.99,71.59,05/28/2019,11:02:21 
21.99,71.59,05/28/2019,11:02:22 
21.99,71.59,05/28/2019,11:02:23 
21.99,71.59,05/28/2019,11:02:24 
22.08,71.75,05/28/2019,11:02:25 
21.99,71.59,05/28/2019,11:02:26 
21.99,71.59,05/28/2019,11:02:27 
21.99,71.59,05/28/2019,11:02:28 
21.99,71.59,05/28/2019,11:02:29 
21.99,71.59,05/28/2019,11:02:30 
21.99,71.59,05/28/2019,11:02:31 
21.99,71.59,05/28/2019,11:02:32 
21.99,71.59,05/28/2019,11:02:33 
21.99,71.59,05/28/2019,11:02:34 
21.99,71.59,05/28/2019,11:02:35 
22.08,71.75,05/28/2019,11:02:36 
21.99,71.59,05/28/2019,11:02:37 
21.99,71.59,05/28/2019,11:02:38 
21.99,71.59,05/28/2019,11:02:39 
21.99,71.59,05/28/2019,11:02:40 
21.99,71.59,05/28/2019,11:02:41 
21.99,71.59,05/28/2019,11:02:42 
22.08,71.75,05/28/2019,11:02:43 
21.99,71.59,05/28/2019,11:02:44 
22.08,71.75,05/28/2019,11:02:45 
21.99,71.59,05/28/2019,11:02:46 
21.99,71.59,05/28/2019,11:02:47 
21.99,71.59,05/28/2019,11:02:48 
21.99,71.59,05/28/2019,11:02:49 
21.99,71.59,05/28/2019,11:02:50 
22.08,71.75,05/28/2019,11:02:51 
21.99,71.59,05/28/2019,11:02:52 
21.99,71.59,05/28/2019,11:02:53 
21.99,71.59,05/28/2019,11:02:54 
22.08,71.75,05/28/2019,11:02:55 
21.99,71.59,05/28/2019,11:02:56 
21.99,71.59,05/28/2019,11:02:57 
21.99,71.59,05/28/2019,11:02:58 
22.08,71.75,05/28/2019,11:02:59 
22.08,71.75,05/28/2019,11:03:00 
22.08,71.75,05/28/2019,11:03:01 
22.08,71.75,05/28/2019,11:03:02 
22.08,71.75,05/28/2019,11:03:03 
22.08,71.75,05/28/2019,11:03:04 
21.99,71.59,05/28/2019,11:03:05 
22.08,71.75,05/28/2019,11:03:06 
22.08,71.75,05/28/2019,11:03:07 
22.08,71.75,05/28/2019,11:03:08 
22.08,71.75,05/28/2019,11:03:09 
22.08,71.75,05/28/2019,11:03:10 
21.99,71.59,05/28/2019,11:03:11 
21.99,71.59,05/28/2019,11:03:12 
21.99,71.59,05/28/2019,11:03:13 
21.99,71.59,05/28/2019,11:03:14 
21.99,71.59,05/28/2019,11:03:15 
21.99,71.59,05/28/2019,11:03:16 
21.99,71.59,05/28/2019,11:03:17 
21.99,71.59,05/28/2019,11:03:18 
21.99,71.59,05/28/2019,11:03:19 
21.99,71.59,05/28/2019,11:03:20 
21.99,71.59,05/28/2019,11:03:21 
21.99,71.59,05/28/2019,11:03:22 
21.99,71.59,05/28/2019,11:03:23 
21.99,71.59,05/28/2019,11:03:24 
21.99,71.59,05/28/2019,11:03:25 
21.99,71.59,05/28/2019,11:03:26 
21.99,71.59,05/28/2019,11:03:27 
21.99,71.59,05/28/2019,11:03:28 
21.99,71.59,05/28/2019,11:03:30 
21.99,71.59,05/28/2019,11:03:31 
21.99,71.59,05/28/2019,11:03:32 
21.99,71.59,05/28/2019,11:03:33 
21.91,71.43,05/28/2019,11:03:34 
21.99,71.59,05/28/2019,11:03:35 
21.99,71.59,05/28/2019,11:03:36 
21.99,71.59,05/28/2019,11:03:37 
21.99,71.59,05/28/2019,11:03:38 
21.99,71.59,05/28/2019,11:03:39 
21.99,71.59,05/28/2019,11:03:40 
21.99,71.59,05/28/2019,11:03:41 
21.99,71.59,05/28/2019,11:03:42 
21.99,71.59,05/28/2019,11:03:43 
21.91,71.43,05/28/2019,11:03:44 
21.99,71.59,05/28/2019,11:03:45 
21.99,71.59,05/28/2019,11:03:46 
21.99,71.59,05/28/2019,11:03:47 
21.99,71.59,05/28/2019,11:03:48 
21.99,71.59,05/28/2019,11:03:49 
21.99,71.59,05/28/2019,11:03:50 
21.99,71.59,05/28/2019,11:03:51 
21.99,71.59,05/28/2019,11:03:52 
21.99,71.59,05/28/2019,11:03:53 
21.99,71.59,05/28/2019,11:03:54 
21.99,71.59,05/28/2019,11:03:55 
22.08,71.75,05/28/2019,11:03:56 
21.99,71.59,05/28/2019,11:03:57 
22.08,71.75,05/28/2019,11:03:58 
21.99,71.59,05/28/2019,11:03:59 
22.08,71.75,05/28/2019,11:04:00 
21.99,71.59,05/28/2019,11:04:01 
21.99,71.59,05/28/2019,11:04:02 
21.99,71.59,05/28/2019,11:04:03 
21.99,71.59,05/28/2019,11:04:04 
21.99,71.59,05/28/2019,11:04:05 
21.99,71.59,05/28/2019,11:04:06 
21.99,71.59,05/28/2019,11:04:07 
21.99,71.59,05/28/2019,11:04:08 
21.99,71.59,05/28/2019,11:04:09 
21.99,71.59,05/28/2019,11:04:10 
21.99,71.59,05/28/2019,11:04:11 
21.91,71.43,05/28/2019,11:04:12 
21.99,71.59,05/28/2019,11:04:13 
21.91,71.43,05/28/2019,11:04:14 
21.99,71.59,05/28/2019,11:04:15 
21.91,71.43,05/28/2019,11:04:16 
21.99,71.59,05/28/2019,11:04:17 
21.99,71.59,05/28/2019,11:04:18 
21.99,71.59,05/28/2019,11:04:19 
21.99,71.59,05/28/2019,11:04:20 
21.99,71.59,05/28/2019,11:04:21 
21.99,71.59,05/28/2019,11:04:22 
21.99,71.59,05/28/2019,11:04:23 
21.99,71.59,05/28/2019,11:04:24 
21.99,71.59,05/28/2019,11:04:25 
21.99,71.59,05/28/2019,11:04:26 
21.99,71.59,05/28/2019,11:04:27 
21.99,71.59,05/28/2019,11:04:28 
21.99,71.59,05/28/2019,11:04:29 
21.99,71.59,05/28/2019,11:04:30 
21.99,71.59,05/28/2019,11:04:31 
21.99,71.59,05/28/2019,11:04:32 
21.99,71.59,05/28/2019,11:04:33 
21.99,71.59,05/28/2019,11:04:34 
21.99,71.59,05/28/2019,11:04:35 
21.99,71.59,05/28/2019,11:04:36 
21.99,71.59,05/28/2019,11:04:37 
21.99,71.59,05/28/2019,11:04:38 
21.99,71.59,05/28/2019,11:04:39 
21.99,71.59,05/28/2019,11:04:41 
21.99,71.59,05/28/2019,11:04:42 
21.99,71.59,05/28/2019,11:04:43 
21.99,71.59,05/28/2019,11:04:44 
21.99,71.59,05/28/2019,11:04:45 
21.99,71.59,05/28/2019,11:04:46 
21.99,71.59,05/28/2019,11:04:47 
21.99,71.59,05/28/2019,11:04:48 
22.08,71.75,05/28/2019,11:04:49 
22.08,71.75,05/28/2019,11:04:50 
21.99,71.59,05/28/2019,11:04:51 
21.99,71.59,05/28/2019,11:04:52 
21.99,71.59,05/28/2019,11:04:53 
21.99,71.59,05/28/2019,11:04:54 
22.08,71.75,05/28/2019,11:04:55 
22.08,71.75,05/28/2019,11:04:56 
21.99,71.59,05/28/2019,11:04:57 
22.08,71.75,05/28/2019,11:04:58 
21.99,71.59,05/28/2019,11:04:59 
21.99,71.59,05/28/2019,11:05:00 
22.08,71.75,05/28/2019,11:05:01 
21.99,71.59,05/28/2019,11:05:02 
21.99,71.59,05/28/2019,11:05:03 
21.99,71.59,05/28/2019,11:05:04 
21.99,71.59,05/28/2019,11:05:05 
21.99,71.59,05/28/2019,11:05:06 
21.99,71.59,05/28/2019,11:05:07 
21.99,71.59,05/28/2019,11:05:08 
21.99,71.59,05/28/2019,11:05:09 
22.08,71.75,05/28/2019,11:05:10 
22.08,71.75,05/28/2019,11:05:11 
22.08,71.75,05/28/2019,11:05:12 
22.08,71.75,05/28/2019,11:05:13 
22.08,71.75,05/28/2019,11:05:14 
22.08,71.75,05/28/2019,11:05:15 
21.99,71.59,05/28/2019,11:05:16 
21.99,71.59,05/28/2019,11:05:17 
22.08,71.75,05/28/2019,11:05:18 
22.08,71.75,05/28/2019,11:05:19 
21.99,71.59,05/28/2019,11:05:20 
21.99,71.59,05/28/2019,11:05:21 
22.08,71.75,05/28/2019,11:05:22 
21.99,71.59,05/28/2019,11:05:23 
21.99,71.59,05/28/2019,11:05:24 
21.99,71.59,05/28/2019,11:05:25 
21.99,71.59,05/28/2019,11:05:26 
21.99,71.59,05/28/2019,11:05:27 
21.99,71.59,05/28/2019,11:05:28 
21.99,71.59,05/28/2019,11:05:29 
21.99,71.59,05/28/2019,11:05:30 
21.99,71.59,05/28/2019,11:05:31 
21.99,71.59,05/28/2019,11:05:32 
21.99,71.59,05/28/2019,11:05:33 
21.99,71.59,05/28/2019,11:05:34 
21.99,71.59,05/28/2019,11:05:35 
21.99,71.59,05/28/2019,11:05:36 
21.99,71.59,05/28/2019,11:05:37 
22.08,71.75,05/28/2019,11:05:38 
